1,レディース,
696,その他,4/72
697,正月,4/73
698,成人式,4/73
699,バレンタインデー,4/73
700,ひな祭り,4/73
701,子どもの日,4/73
702,母の日,4/73
703,父の日,4/73
704,サマーギフト/お中元,4/73
705,夏/夏休み,4/73
706,ハロウィン,4/73
707,敬老の日,4/73
708,七五三,4/73
709,お歳暮,4/73
710,クリスマス,4/73
711,冬一般,4/73
712,その他,4/73
713,文学/小説,5/75
714,人文/社会,5/75
715,ノンフィクション/教養,5/75
716,地図/旅行ガイド,5/75
717,ビジネス/経済,5/75
718,健康/医学,5/75
719,コンピュータ/IT,5/75
720,趣味/スポーツ/実用,5/75
721,住まい/暮らし/子育て,5/75
722,アート/エンタメ,5/75
723,洋楽,5/75
724,絵本,5/75
725,参考書,5/75
726,その他,5/75
727,全巻セット,5/76
728,少年漫画,5/76
729,少女漫画,5/76
730,青年漫画,5/76
731,女性漫画,5/76
732,同人誌,5/76
733,その他,5/76
734,アート/エンタメ/ホビー,5/77
735,ファッション,5/77
736,ニュース/総合,5/77
737,趣味/スポーツ,5/77
738,その他,5/77
739,邦楽,5/78
740,洋楽,5/78
741,アニメ,5/78
742,クラシック,5/78
743,K-POP/アジア,5/78
744,キッズ/ファミリー,5/78
745,その他,5/78
746,外国映画,5/79
747,日本映画,5/79
748,アニメ,5/79
749,TVドラマ,5/79
750,ミュージック,5/79
751,お笑い/バラエティ,5/79
752,スポーツ/フィットネス,5/79
753,キッズ/ファミリー,5/79
754,その他,5/79
755,邦楽,5/80
756,洋楽,5/80
757,その他,5/80
758,家庭用ゲーム本体,5/81
759,家庭用ゲームソフト,5/81
760,携帯用ゲーム本体,5/81
761,携帯用ゲームソフト,5/81
762,PCゲーム,5/81
763,その他,5/81
764,キャラクターグッズ,6/82
765,ぬいぐるみ,6/82
766,小物/アクセサリー,6/82
767,模型/プラモデル,6/82
768,ミニカー,6/82
769,トイラジコン,6/82
770,プラモデル,6/82
771,ホビーラジコン,6/82
772,鉄道模型,6/82
773,その他,6/82
774,アイドル,6/83
775,ミュージシャン,6/83
776,タレント/お笑い芸人,6/83
777,スポーツ選手,6/83
778,その他,6/83
779,ストラップ,6/84
780,キーホルダー,6/84
781,バッジ,6/84
782,カード,6/84
783,クリアファイル,6/84
784,ポスター,6/84
785,タオル,6/84
786,その他,6/84
787,遊戯王,6/85
788,マジック：ザ・ギャザリング,6/85
789,ポケモンカードゲーム,6/85
790,デュエルマスターズ,6/85
791,バトルスピリッツ,6/85
792,プリパラ,6/85
793,アイカツ,6/85
794,カードファイト!! ヴァンガード,6/85
795,ヴァイスシュヴァルツ,6/85
796,プロ野球オーナーズリーグ,6/85
797,ベースボールヒーローズ,6/85
798,ドラゴンボール,6/85
799,スリープ,6/85
800,その他,6/85
801,コミック/アニメ,6/86
802,特撮,6/86
803,ゲームキャラクター,6/86
804,SF/ファンタジー/ホラー,6/86
805,アメコミ,6/86
806,スポーツ,6/86
807,ミリタリー,6/86
808,その他,6/86
809,エレキギター,6/87
810,アコースティックギター,6/87
811,ベース,6/87
812,エフェクター,6/87
813,アンプ,6/87
814,弦楽器,6/87
815,管楽器,6/87
816,鍵盤楽器,6/87
817,打楽器,6/87
818,和楽器,6/87
819,楽譜/スコア,6/87
820,レコーディング/PA機器,6/87
821,DJ機器,6/87
822,DTM/DAW,6/87
823,その他,6/87
824,武具,6/88
825,使用済切手/官製はがき,6/88
826,旧紙幣/金貨/記念硬貨,6/88
827,印刷物,6/88
828,ノベルティグッズ,6/88
829,その他,6/88
830,トイガン,6/89
831,個人装備,6/89
832,その他,6/89
833,陶芸,6/90
834,ガラス,6/90
835,漆芸,6/90
836,金属工芸,6/90
837,絵画/タペストリ,6/90
838,版画,6/90
839,彫刻/オブジェクト,6/90
840,書,6/90
841,写真,6/90
842,その他,6/90
843,画材,6/91
844,額縁,6/91
845,その他,6/91
846,トランプ/UNO,6/92
847,カルタ/百人一首,6/92
848,ダーツ,6/92
849,ビリヤード,6/92
850,麻雀,6/92
851,パズル/ジグゾーパズル,6/92
852,囲碁/将棋,6/92
853,オセロ/チェス,6/92
854,人生ゲーム,6/92
855,野球/サッカーゲーム,6/92
856,スポーツ,6/92
857,三輪車/乗り物,6/92
858,ヨーヨー,6/92
859,模型製作用品,6/92
860,鉄道,6/92
861,航空機,6/92
862,アマチュア無線,6/92
863,パチンコ/パチスロ,6/92
864,その他,6/92
865,ファンデーション,7/93
866,化粧下地,7/93
867,コントロールカラー,7/93
868,BBクリーム,7/93
869,CCクリーム,7/93
870,コンシーラー,7/93
871,フェイスパウダー,7/93
872,トライアルセット/サンプル,7/93
873,その他,7/93
874,アイシャドウ,7/94
875,口紅,7/94
876,リップグロス,7/94
877,リップライナー,7/94
878,チーク,7/94
879,フェイスカラー,7/94
880,マスカラ,7/94
881,アイライナー,7/94
882,つけまつげ,7/94
883,アイブロウペンシル,7/94
884,パウダーアイブロウ,7/94
885,眉マスカラ,7/94
886,トライアルセット/サンプル,7/94
887,メイク道具/化粧小物,7/94
888,美顔用品/美顔ローラー,7/94
889,その他,7/94
890,ネイルカラー,7/95
891,カラージェル,7/95
892,ネイルベースコート/トップコート,7/95
893,ネイルアート用品,7/95
894,ネイルパーツ,7/95
895,ネイルチップ/付け爪,7/95
896,手入れ用具,7/95
897,除光液,7/95
898,その他,7/95
899,香水(女性用),7/96
900,香水(男性用),7/96
901,ユニセックス,7/96
902,ボディミスト,7/96
903,その他,7/96
904,化粧水/ローション,7/97
905,乳液/ミルク,7/97
906,美容液,7/97
907,フェイスクリーム,7/97
908,洗顔料,7/97
909,クレンジング/メイク落とし,7/97
910,パック/フェイスマスク,7/97
911,ジェル/ゲル,7/97
912,ブースター/導入駅,7/97
913,アイケア,7/97
914,リップケア,7/97
915,トライアルセット/サンプル,7/97
916,洗顔グッズ,7/97
917,その他,7/97
918,シャンプー,7/98
919,トリートメント,7/98
920,コンディショナー,7/98
921,リンス,7/98
922,スタイリング剤,7/98
923,カラーリング剤,7/98
924,ブラシ,7/98
925,その他,7/98
926,オイル/クリーム,7/99
927,ハンドクリーム,7/99
928,ローション,7/99
929,日焼け止め/サンオイル,7/99
930,ボディソープ,7/99
931,入浴剤,7/99
932,制汗/デオドラント,7/99
933,フットケア,7/99
934,その他,7/99
935,口臭防止/エチケット用品,7/100
936,歯ブラシ,7/100
937,その他,7/100
938,エッセンシャルオイル,7/101
939,芳香器,7/101
940,お香/香炉,7/101
941,キャンドル,7/101
942,リラクゼーショングッズ,7/101
943,その他,7/101
944,ダイエット食品,7/102
945,エクササイズ用品,7/102
946,体重計,7/102
947,体脂肪計,7/102
948,その他,7/102
949,健康用品,7/103
950,看護/介護用品,7/103
951,救急/衛星用品,7/103
952,その他,7/103
953,スマートフォン本体,8/104
954,バッテリー/充電器,8/104
955,携帯電話本体,8/104
956,PHS本体,8/104
957,その他,8/104
958,Android用ケース,8/105
959,iPhone用ケース,8/105
960,カバー,8/105
961,イヤホンジャック,8/105
962,ストラップ,8/105
963,フィルム,8/105
964,自撮り棒,8/105
965,その他,8/105
966,タブレット,8/106
967,ノートPC,8/106
968,デスクトップ型PC,8/106
969,ディスプレイ,8/106
970,電子ブックリーダー,8/106
971,PC周辺機器,8/106
972,PCパーツ,8/106
973,その他,8/106
974,デジタルカメラ,8/107
975,ビデオカメラ,8/107
976,レンズ(単焦点),8/107
977,レンズ(ズーム),8/107
978,フィルムカメラ,8/107
979,防犯カメラ,8/107
980,その他,8/107
981,テレビ,8/108
982,プロジェクター,8/108
983,ブルーレイレコーダー,8/108
984,DVDレコーダー,8/108
985,ブルーレイプレーヤー,8/108
986,DVDプレーヤー,8/108
987,映像用ケーブル,8/108
988,その他,8/108
989,ポータブルプレーヤー,8/109
990,イヤフォン,8/109
991,ヘッドフォン,8/109
992,アンプ,8/109
993,スピーカー,8/109
994,ケーブル/シールド,8/109
995,ラジオ,8/109
996,その他,8/109
997,ヘアドライヤー,8/110
998,ヘアアイロン,8/110
999,美容機器,8/110
1000,電気シェーバー,8/110
1001,電動歯ブラシ,8/110
1002,その他,8/110
1003,エアコン,8/111
1004,空気清浄機,8/111
1005,加湿器,8/111
1006,扇風機,8/111
1007,除湿機,8/111
1008,ファンヒーター,8/111
1009,電気ヒーター,8/111
1010,オイルヒーター,8/111
1011,ストーブ,8/111
1012,ホットカーペット,8/111
1013,こたつ,8/111
1014,電気毛布,8/111
1015,その他,8/111
1016,冷蔵庫,8/112
1017,洗濯機,8/112
1018,炊飯器,8/112
1019,電子レンジ/オーブン,8/112
1020,調理機器,8/112
1021,アイロン,8/112
1022,掃除機,8/112
1023,エスプレッソマシン,8/112
1024,コーヒーメーカー,8/112
1025,衣類乾燥機,8/112
1026,その他,8/112
1027,クラブ,9/114
1028,ウェア(男性用),9/114
1029,ウェア(女性用),9/114
1030,バッグ,9/114
1031,シューズ(男性用),9/114
1032,シューズ(女性用),9/114
1033,アクセサリー,9/114
1034,その他,9/114
1035,ロード,9/115
1036,リール,9/115
1037,ルアー用品,9/115
1038,ウェア,9/115
1039,釣り糸/ライン,9/115
1040,その他,9/115
1041,自転車本体,9/116
1042,ウェア,9/116
1043,パーツ,9/116
1044,アクセサリー,9/116
1045,バッグ,9/116
1046,工具/メンテナンス,9/116
1047,その他,9/116
1048,ランニング,9/117
1049,ウォーキング,9/117
1050,ヨガ,9/117
1051,トレーニング用品,9/117
1052,その他,9/117
1053,ウェア,9/118
1054,シューズ,9/118
1055,グローブ,9/118
1056,バット,9/118
1057,アクセサリー,9/118
1058,防具,9/118
1059,練習機器,9/118
1060,記念グッズ,9/118
1061,応援グッズ,9/118
1062,その他,9/118
1063,ウェア,9/119
1064,シューズ,9/119
1065,ボール,9/119
1066,アクセサリー,9/119
1067,記念グッズ,9/119
1068,応援グッズ,9/119
1069,その他,9/119
1070,ラケット(硬式用),9/120
1071,ラケット(軟式用),9/120
1072,ウェア,9/120
1073,シューズ,9/120
1074,ボール,9/120
1075,アクセサリー,9/120
1076,記念グッズ,9/120
1077,応援グッズ,9/120
1078,その他,9/120
1079,ボード,9/121
1080,バインディング,9/121
1081,ブーツ(男性用),9/121
1082,ブーツ(女性用),9/121
1083,ブーツ(子ども用),9/121
1084,ウェア/装備(男性用),9/121
1085,ウェア/装備(女性用),9/121
1086,ウェア/装備(子ども用),9/121
1087,アクセサリー,9/121
1088,バッグ,9/121
1089,その他,9/121
1090,板,9/122
1091,ブーツ(男性用),9/122
1092,ブーツ(女性用),9/122
1093,ブーツ(子ども用),9/122
1094,ビンディング,9/122
1095,ウェア(男性用),9/122
1096,ウェア(女性用),9/122
1097,ウェア(子ども用),9/122
1098,ストック,9/122
1099,その他,9/122
1100,ダンス/バレエ,9/123
1101,サーフィン,9/123
1102,バスケットボール,9/123
1103,バドミントン,9/123
1104,バレーボール,9/123
1105,スケートボード,9/123
1106,陸上競技,9/123
1107,ラグビー,9/123
1108,アメリカンフットボール,9/123
1109,ボクシング,9/123
1110,ボウリング,9/123
1111,その他,9/123
1112,テント/タープ,9/124
1113,ライト/ランタン,9/124
1114,寝袋/寝具,9/124
1115,テーブル/チェア,9/124
1116,ストーブ/コンロ,9/124
1117,調理器具,9/124
1118,食器,9/124
1119,登山用品,9/124
1120,その他,9/124
1121,旅行用品,9/125
1122,その他,9/125
1123,ピアス,10/126
1124,イヤリング,10/126
1125,ネックレス,10/126
1126,ブレスレット,10/126
1127,リング,10/126
1128,チャーム,10/126
1129,ヘアゴム,10/126
1130,アンクレット,10/126
1131,その他,10/126
1132,バッグ(女性用),10/127
1133,バッグ(男性用),10/127
1134,財布(女性用),10/127
1135,財布(男性用),10/127
1136,ファッション雑貨,10/127
1137,その他,10/127
1138,アクセサリー(男性用),10/128
1139,時計(女性用),10/128
1140,時計(男性用),10/128
1141,その他,10/128
1142,キッチン用品,10/129
1143,家具,10/129
1144,文房具,10/129
1145,アート/写真,10/129
1146,アロマ/キャンドル,10/129
1147,フラワー/ガーデン,10/129
1148,その他,10/129
1149,クラフト/布製品,10/130
1150,おもちゃ/人形,10/130
1151,その他,10/130
1152,ファッション雑貨,10/131
1153,スタイ/よだれかけ,10/131
1154,外出用品,10/131
1155,ネームタグ,10/131
1156,その他,10/131
1157,各種パーツ,10/132
1158,生地/糸,10/132
1159,型紙/パターン,10/132
1160,その他,10/132
1161,Ingress,10/133
1162,クリエイターズ宇宙兄弟,10/133
1163,男性アイドル,11/135
1164,女性アイドル,11/135
1165,韓流,11/135
1166,国内アーティスト,11/135
1167,海外アーティスト,11/135
1168,音楽フェス,11/135
1169,声優/アニメ,11/135
1170,その他,11/135
1171,サッカー,11/136
1172,野球,11/136
1173,テニス,11/136
1174,格闘技/プロレス,11/136
1175,相撲/武道,11/136
1176,ゴルフ,11/136
1177,バレーボール,11/136
1178,バスケットボール,11/136
1179,モータースポーツ,11/136
1180,ウィンタースポーツ,11/136
1181,その他,11/136
1182,ミュージカル,11/137
1183,演劇,11/137
1184,伝統芸能,11/137
1185,落語,11/137
1186,お笑い,11/137
1187,オペラ,11/137
1188,サーカス,11/137
1189,バレエ,11/137
1190,その他,11/137
1191,声優/アニメ,11/138
1192,キッズ/ファミリー,11/138
1193,トークショー/講演会,11/138
1194,その他,11/138
1195,邦画,11/139
1196,洋画,11/139
1197,その他,11/139
1198,遊園地/テーマパーク,11/140
1199,美術館/博物館,11/140
1200,スキー場,11/140
1201,ゴルフ場,11/140
1202,フィットネスクラブ,11/140
1203,プール,11/140
1204,ボウリング場,11/140
1205,水族館,11/140
1206,動物園,11/140
1207,その他,11/140
1208,ショッピング,11/140
1209,レストラン/食事券,11/141
1210,フード/ドリンク券,11/141
1211,宿泊券,11/141
1212,その他,11/141
1213,国内自動車本体,12/143
1214,外国自動車本体,12/143
1215,タイヤ/ホイールセット,12/144
1216,タイヤ,12/144
1217,ホイール,12/144
1218,その他,12/144
1219,サスペンション,12/145
1220,ブレーキ,12/145
1221,外装、エアロパーツ,12/145
1222,ライト,12/145
1223,内装品、シート,12/145
1224,ステアリング,12/145
1225,マフラー・排気系,12/145
1226,エンジン、過給器、冷却装置,12/145
1227,クラッチ、ミッション、駆動系,12/145
1228,電装品,12/145
1229,補強パーツ,12/145
1230,汎用パーツ,12/145
1231,外国自動車用パーツ,12/145
1232,その他,12/145
1233,車内アクセサリー,12/146
1234,カーナビ,12/146
1235,カーオーディオ,12/146
1236,車外アクセサリー,12/146
1237,メンテナンス用品,12/146
1238,チャイルドシート,12/146
1239,ドライブレコーダー,12/146
1240,レーダー探知機,12/146
1241,カタログ/マニュアル,12/146
1242,セキュリティ,12/146
1243,ETC,12/146
1244,その他,12/146
1245,タイヤ,12/148
1246,マフラー,12/148
1247,エンジン、冷却装置,12/148
1248,カウル、フェンダー、外装,12/148
1249,サスペンション,12/148
1250,ホイール,12/148
1251,シート,12/148
1252,ブレーキ,12/148
1253,タンク,12/148
1254,ライト、ウィンカー,12/148
1255,チェーン、スプロケット、駆動系,12/148
1256,メーター,12/148
1257,電装系,12/148
1258,ミラー,12/148
1259,外国オートバイ用パーツ,12/148
1260,その他,12/148
1261,ヘルメット/シールド,12/149
1262,バイクウェア/装備,12/149
1263,アクセサリー,12/149
1264,メンテナンス,12/149
1265,カタログ/マニュアル,12/149
1266,その他,12/149
1267,ペットフード,13/151
1268,犬用品,13/151
1269,猫用品,13/151
1270,魚用品/水草,13/151
1271,小動物用品,13/151
1272,爬虫類/両生類用品,13/151
1273,かご/おり,13/151
1274,鳥用品,13/151
1275,虫類用品,13/151
1276,その他,13/151
1277,菓子,13/152
1278,米,13/152
1279,野菜,13/152
1280,果物,13/152
1281,調味料,13/152
1282,魚介類(加工食品),13/152
1283,肉類(加工食品),13/152
1284,その他 加工食品,13/152
1285,その他,13/152
1286,コーヒー,13/153
1287,ソフトドリンク,13/153
1288,ミネラルウォーター,13/153
1289,茶,13/153
1290,ウイスキー,13/153
1291,ワイン,13/153
1292,ブランデー,13/153
1293,焼酎,13/153
1294,日本酒,13/153
1295,ビール、発泡酒,13/153
1296,その他,13/153
1297,タオル/バス用品,13/154
1298,日用品/生活雑貨,13/154
1299,洗剤/柔軟剤,13/154
1300,旅行用品,13/154
1301,防災関連グッズ,13/154
1302,その他,13/154
1303,雑貨,13/155
1304,工芸品,13/155
1305,寝具,13/155
1306,印刷物,13/155
1307,その他,13/155
1308,筆記具,13/156
1309,ノート/メモ帳,13/156
1310,テープ/マスキングテープ,13/156
1311,カレンダー/スケジュール,13/156
1312,アルバム/スクラップ,13/156
1313,ファイル/バインダー,13/156
1314,はさみ/カッター,13/156
1315,カードホルダー/名刺管理,13/156
1316,のり/ホッチキス,13/156
1317,その他,13/156
1318,オフィス用品一般,13/157
1319,オフィス寝具,13/157
1320,店舗用品,13/157
1321,OA機器,13/157
1322,ラッピング/包装,13/157
1323,その他,13/157